Fecha,ARS,MXN,COP,BRL,BLUE
2021-12-20,102.1327,20.760801,3971.900529,5.7428,196.0
2022-08-12,134.544684,19.82826,4242.61008,5.0764,0
2022-08-29,138.3041,20.0007,4389.710733,5.0288,287.0
2022-09-02,139.148924,19.9485,4507.806365,5.17245,213.0
2022-09-05,140.1584,19.981352,4478.944298,5.1553,197.5
2022-09-08,141.129321,19.94778,4400.426242,5.2148,283.0
2022-09-14,142.871443,19.96287,4423.780239,5.1641,273.0
2022-09-23,145.487485,20.1989,4392.639176,5.2656,283.0
2022-09-30,147.301439,20.148,4510.16071,5.412471,284.0
2022-10-06,149.206755,20.115059,4627.087232,5.2219,206.0
2022-10-11,150.695815,20.068,4614.08125,5.2932,288.0
2022-10-19,153.1747,20.129098,4769.493771,5.270801,288.0
2022-11-10,160.341847,19.317399,4776.965378,5.345299,276.0
2022-11-16,162.4644,19.3365,4856.967428,5.4004,304.0
2022-11-21,163.1732,19.546601,4983.908011,5.3201,0
2022-11-23,164.7671,19.353636,4860.267946,5.361,308.0
2022-11-28,166.618889,19.31121,4927.067327,5.3662,314.0
2022-12-02,168.12992,19.3913,4766.462824,5.2194,0
2022-12-16,172.442475,19.7865,4810.118593,5.3144,317.0
2022-12-21,174.268,19.6636,4766.115264,5.2013,321.0
2023-01-10,180.374056,19.063599,4851.51968,5.2003,0
2023-01-16,182.183376,18.78142,4687.587971,5.1475,365.0
2023-01-19,183.0881,18.998585,4685.611001,5.175001,373.0
2023-01-21,183.445,18.8748,4679.909109,5.2078,0
2023-01-24,184.5757,18.798801,4549.847655,5.1401,372.0
2023-01-27,185.543208,18.7783,4529.862074,5.1093,381.0
2023-01-30,186.578621,18.7735,4571.370557,5.116401,382.0
2023-02-03,187.42836,18.9676,4629.554563,5.1525,371.0
2023-02-04,187.71918,18.9676,4629.63475,5.1518,0
2023-02-06,189.1216,19.1711,4713.772362,5.147,0
2023-02-07,189.5132,18.885195,4774.978361,5.2105,0
2023-02-08,189.8184,18.937514,4737.551369,5.2011,0
2023-02-09,190.1805,18.7836,4778.741527,5.2912,0
2023-02-10,190.066055,18.662,4743.054954,5.215599,0
2023-02-11,190.12894,18.662,4743.00395,5.215142,0
2023-02-12,190.514651,18.682825,4754.215822,5.213694,0
2023-02-13,191.6559,18.568199,4774.522353,5.1602,373.0
2023-02-14,191.9877,18.50868,4840.720168,5.193,375.0
2023-02-15,192.3723,18.5877,4759.758218,5.2195,375.0
2023-02-16,192.815995,18.550653,4909.148001,5.2182,374.0
2023-02-17,192.605705,18.3612,4883.138244,5.168,373.0
2023-02-18,192.623685,18.3612,4883.0854,5.1664,0
2023-02-19,191.774072,18.369522,4900.364239,5.169267,0
2023-02-20,193.1019,18.388658,4905.894095,5.1682,0
2023-02-21,193.1141,18.4443,4919.287105,5.168,0
2023-02-22,194.9615,18.368811,4972.725707,5.152499,373.0
2023-02-23,195.308185,18.37196,4899.17294,5.1379,373.0
2023-02-24,195.090376,18.387,4855.298023,5.2105,375.0
2023-02-25,195.197485,18.3874,4855.32095,5.2104,0
2023-02-26,195.78098,18.39713,4869.838476,5.192008,0
2023-02-27,196.7953,18.3819,4818.112706,5.2013,375.0
2023-02-28,197.1457,18.304458,4775.675998,5.2374,373.0
2023-03-01,197.5628,18.1187,4860.365329,5.1797,350.0
2023-03-02,197.863091,18.120401,4842.135743,5.2011,374.0
2023-03-03,197.972865,17.960399,4798.346355,5.1958,373.0
2023-03-04,197.9729,17.9566,4798.346355,5.1959,0
2023-03-05,198.427459,17.98335,4809.42451,5.19585,0
2023-03-06,199.3674,18.004083,4764.40531,5.1537,0
2023-03-07,199.6861,18.115101,4751.74402,5.1915,0
2023-03-08,199.9826,17.974685,4759.882709,5.1458,0
2023-03-09,200.33516,18.3409,4770.208029,5.1652,0
2023-03-10,200.8174,18.4927,4722.796059,5.2171,0
2023-03-11,200.771467,18.4934,4722.83045,5.2172,0
2023-03-12,198.604226,18.3295,4705.130529,5.217419,0
2023-03-13,200.660841,18.948137,4687.15719,5.247,369.0
2023-03-14,202.0978,18.61495,4768.945533,5.253601,373.0
2023-03-15,202.5804,19.00482,4742.728631,5.2884,373.0
2023-03-16,202.9467,18.77837,4870.666431,5.231601,375.0
2023-03-17,201.396084,18.9143,4764.7392,5.2793,379.0
2023-03-18,200.102079,18.914,4764.71405,5.2794,0
2023-03-19,201.975603,18.851621,4809.188678,5.279,0
2023-03-20,204.5286,18.81926,4835.221514,5.2371,379.0
2023-03-21,205.015955,18.612,4818.795772,5.2429,382.0
2023-03-22,205.370924,18.601225,4776.333638,5.2367,390.0
2023-03-23,205.7556,18.5829,4794.881531,5.2985,387.0
2023-03-24,205.259954,18.4415,4736.983663,5.2465,0
2023-03-25,205.745,18.4415,4736.983663,5.2466,0
2023-03-26,205.3542,18.431467,4739.228843,5.246601,0
2023-03-27,207.4289,18.333244,4737.208085,5.1987,385.0
2023-03-28,207.8434,18.223225,4665.070443,5.1659,0
